metadata_version,metadata_file,fingerprint_width,feature_selection_method,hamming_cluster_count,ngram_size,min_block_frequency,max_block_frequency,table_name,column_name,bit_index,ngram,ngrams,alias_count,block_presence_count,total_block_count,block_frequency
1,block_infix_fingerprint_v001.json,16,local_split_entropy_equivalence_classes,154,3,0.0,0.01,title,title,2, !/,"["" !/"", "" m9"", "" q5"", "" wj"", ""! !"", ""&mi"", ""'r,"", ""(6 "", "",05"", ""-f?"", ""/uh"", ""16k"", ""2)!"", ""5is"", ""6),"", ""6k "", "":53"", "":ti"", ""a!\"""", ""a4o"", ""al4"", ""b'w"", ""bgw"", ""cg:"", ""er&"", ""ilx"", ""jms"", ""l:-"", ""m8/"", ""m?!"", ""mj:"", ""mkj"", ""mv3"", ""mxg"", ""o55"", ""o56"", ""o58"", ""o63"", ""o69"", ""o73"", ""o81"", ""o83"", ""o90"", ""o94"", ""qo:"", ""r**"", ""t50"", ""ta4"", ""vlb"", ""xm8"", ""ydv"", ""yvt"", ""yy-""]",53,1,155,0.0064516129032258064
1,block_infix_fingerprint_v001.json,16,local_split_entropy_equivalence_classes,154,3,0.0,0.01,title,title,3, !@,"["" !@"", "" c4"", "" {p"", ""!@#"", ""#$i"", ""$ d"", ""$$'"", ""$%^"", ""$'$"", ""% 7"", ""&*!"", ""-vy"", ""-xv"", "".-n"", "".tw"", "".z:"", ""0bo"", ""0gy"", ""3dn"", ""3s:"", ""40g"", ""6am"", ""7,9"", ""75!"", ""7ad"", ""99?"", ""9de"", "":fu"", ""@#$"", ""[di"", ""[oo"", ""^&*"", ""a&c"", ""ac("", ""ah;"", ""a~j"", ""bk:"", ""c21"", ""c5:"", ""c[d"", ""di$"", ""dj-"", ""e !"", ""e} "", ""ha&"", ""i$e"", ""jmw"", ""jpr"", ""jsu"", ""m.6"", ""mjm"", ""n.l"", ""n43"", ""n58"", ""ng2"", ""nmm"", ""npt"", ""nxl"", ""oc]"", ""pe3"", ""pr'"", ""qvr"", ""r {"", ""r(d"", ""re}"", ""s&d"", ""sc["", ""snm"", ""st]"", ""t21"", ""tjh"", ""tlf"", ""v2:"", ""xge"", ""xt2"", ""xv-"", ""y40"", ""y~t"", ""zdg"", ""zh)"", ""zhp"", ""{pa"", ""} s"", ""~jo"", ""~ti""]",85,1,155,0.0064516129032258064
1,block_infix_fingerprint_v001.json,16,local_split_entropy_equivalence_classes,154,3,0.0,0.01,title,title,4," "" ","["" \"" "", "" @."", ""# e"", ""$ e"", ""'vy"", ""(85"", ""(pq"", ""-y/"", "".0t"", "".5/"", ""/m-"", ""0/n"", ""0t "", ""2ra"", ""45i"", ""5/d"", ""59e"", ""7)!"", ""7q-"", ""97q"", ""@. "", ""a5 "", ""f9:"", ""fr:"", ""h88"", ""jfr"", ""jkm"", ""k)'"", ""lc'"", ""lz'"", ""mlf"", ""opq"", ""p/q"", ""pqp"", ""q-u"", ""qp "", ""r2n"", ""th8"", ""xjl"", ""z--"", ""z/q""]",41,1,155,0.0064516129032258064
1,block_infix_fingerprint_v001.json,16,local_split_entropy_equivalence_classes,154,3,0.0,0.01,title,title,5," "".","["" \""."", ""\"".."", ""&cc"", ""&ja"", ""*li"", ""+u."", "".\"" "", "".+u"", "".-l"", "".u "", ""/5."", ""1 %"", ""1 :"", ""1* "", ""11*"", ""2.p"", ""3.t"", ""53o"", ""6>9"", ""7er"", ""86>"", ""8ht"", "">98"", ""[ro"", ""a94"", ""ad*"", ""am9"", ""an&"", ""bh,"", ""ca]"", ""cmp"", ""d*l"", ""dx1"", ""e.+"", ""e.q"", ""e01"", ""ei8"", ""ew("", ""f26"", ""fbh"", ""fcg"", ""fdt"", ""fsj"", ""i8h"", ""jsw"", ""k&j"", ""ke0"", ""l',"", ""m(k"", ""m2s"", ""m99"", ""ms1"", ""mz,"", ""n&c"", ""nhv"", ""nlq"", ""om3"", ""oq:"", ""pa;"", ""ptd"", ""q.-"", ""ru;"", ""s.\"""", ""su$"", ""tvd"", ""u$e"", ""v15"", ""v49"", ""va1"", ""w(h"", ""wg."", ""x13"", ""xaj"", ""y):"", ""ydj"", ""yyg"", ""z-3""]",77,1,155,0.0064516129032258064
1,block_infix_fingerprint_v001.json,16,local_split_entropy_equivalence_classes,154,3,0.0,0.01,title,title,6," ""@","["" \""@"", "" c@"", ""!er"", ""\""@\"""", ""'uw"", ""(ub"", "")pu"", ""*4*"", ""+do"", ""/yn"", ""37x"", ""3p "", ""4*2"", ""7xs"", ""?!)"", ""@!e"", ""c@f"", ""e35"", ""fmy"", ""in1"", ""iyh"", ""ki~"", ""mvc"", ""njz"", ""oqt"", ""os+"", ""qto"", ""s+d"", ""sc4"", ""slt"", ""sw3"", ""t*4"", ""t7:"", ""vc3"", ""w $"", ""w--"", ""wdl"", ""y--"", ""zu)""]",39,1,155,0.0064516129032258064
1,block_infix_fingerprint_v001.json,16,local_split_entropy_equivalence_classes,154,3,0.0,0.01,title,title,7," ""j","["" \""j"", ""!ni"", ""\""ji"", ""#05"", ""$.t"", ""$23"", ""& \"""", ""'.0"", ""'1e"", ""'gt"", "".$."", "".eu"", ""07%"", ""13g"", ""15z"", ""1e'"", ""3co"", ""3go"", ""5zl"", ""62/"", ""7%'"", ""75%"", ""7a/"", ""a ~"", ""b25"", ""b2w"", ""e&s"", ""g'b"", ""g4c"", ""h'f"", ""jkv"", ""k)h"", ""k3!"", ""ke&"", ""mwy"", ""n@w"", ""njl"", ""o/4"", ""or3"", ""php"", ""re~"", ""s&p"", ""s25"", ""tdc"", ""tnb"", ""ty5"", ""u.$"", ""v3s"", ""wb2"", ""wrt"", ""y5 "", ""ygb"", ""z!n"", ""z'l""]",54,1,155,0.0064516129032258064
1,block_infix_fingerprint_v001.json,16,local_split_entropy_equivalence_classes,154,3,0.0,0.01,title,title,8," ""q","["" \""q"", ""\""fi"", ""\""qu"", ""'wl"", "")fu"", "".-g"", "".1'"", "".d!"", ""0/e"", ""0?/"", ""0hr"", ""3ha"", ""6x0"", ""@ce"", ""a3z"", ""a5h"", ""ab5"", ""ck\"""", ""dx8"", ""e20"", ""f@c"", ""fb5"", ""flb"", ""flw"", ""g!\"""", ""gkc"", ""jmp"", ""kft"", ""la5"", ""os&"", ""p)f"", ""p3x"", ""pbj"", ""pr2"", ""ps\"""", ""r21"", ""r3h"", ""rxt"", ""sv:"", ""wlb"", ""x04"", ""xyd"", ""zsn""]",43,1,155,0.0064516129032258064
1,block_infix_fingerprint_v001.json,16,local_split_entropy_equivalence_classes,154,3,0.0,0.01,title,title,9," ""x","["" \""x"", ""\"" &"", ""\""it"", ""\""x\"""", ""#un"", ""'e!"", ""(cc"", ""(gm"", ""-ml"", "".i/"", ""/i:"", ""/iq"", ""0/z"", ""03h"", ""3an"", ""4/b"", ""47'"", ""6-a"", ""6h4"", ""7' "", ""75s"", ""8' "", ""as2"", ""cc?"", ""cn)"", ""g2 "", ""l30"", ""lrl"", ""m)!"", ""nm/"", ""p3/"", ""p91"", ""pnc"", ""vr'""]",34,1,155,0.0064516129032258064
1,block_infix_fingerprint_v001.json,16,local_split_entropy_equivalence_classes,154,3,0.0,0.01,title,title,10," ""y","["" \""y"", ""!!'"", ""\""ye"", ""$ t"", ""'-c"", ""'-p"", ""'-s"", ""'cs"", ""'u2"", ""-wn"", "".(f"", "".y,"", ""/2g"", ""/mn"", ""1.:"", ""2te"", ""3.:"", ""4'1"", ""4hr"", ""6bc"", ""a56"", ""ak2"", ""c.("", ""dfp"", ""di*"", ""e  "", ""f-,"", ""g'g"", ""h'-"", ""io#"", ""k/2"", ""k2e"", ""kln"", ""o!\"""", ""o# "", ""rpd"", ""s!\"""", ""sws"", ""ut\"""", ""uv?"", ""v1:"", ""vvk""]",42,1,155,0.0064516129032258064
1,block_infix_fingerprint_v001.json,16,local_split_entropy_equivalence_classes,154,3,0.0,0.01,title,title,11, #&,"["" #&"", "" 3w"", "" 8f"", ""!ja"", ""#&%"", ""&%#"", ""'ck"", ""'mp"", ""('t"", ""(*a"", ""*a "", ""+(d"", ""+li"", ""-bn"", ""-e?"", ""-t:"", "".kn"", ""0 7"", ""0ad"", ""10f"", ""2no"", ""4lo"", ""5.n"", ""6):"", ""8ft"", ""@lv"", ""_eq"", ""`m "", ""au2"", ""bcp"", ""d')"", ""d'q"", ""d)r"", ""d+("", ""e09"", ""ejp"", ""er4"", ""et_"", ""fxe"", ""g(o"", ""g@m"", ""gbf"", ""gp5"", ""gwl"", ""gxa"", ""h'r"", ""h.5"", ""h2n"", ""h52"", ""h_e"", ""hcw"", ""hkq"", ""i!j"", ""i*a"", ""i`m"", ""id4"", ""ixj"", ""jsg"", ""k3d"", ""kn'"", ""kq "", ""l+l"", ""lbd"", ""lo*"", ""m@m"", ""ni;"", ""o)o"", ""o@l"", ""om@"", ""ox1"", ""p50"", ""ppw"", ""py)"", ""r4l"", ""rgz"", ""rjj"", ""rs2"", ""rtq"", ""t_x"", ""te*"", ""th_"", ""tk-"", ""ul+"", ""v.f"", ""ve0"", ""w.y"", ""wji"", ""wmp"", ""xja"", ""y)a"", ""zt)""]",91,1,155,0.0064516129032258064
1,block_infix_fingerprint_v001.json,16,local_split_entropy_equivalence_classes,154,3,0.0,0.01,title,title,12, #*,"["" #*"", "" 1$"", "" 1]"", "" 2r"", "" @c"", "" [3"", "" _e"", "" _o"", "" t*"", "" u6"", ""$#@"", ""%$#"", ""(p1"", ""(sr"", "") q"", ""*%$"", ""*ll"", ""*r "", ""*wn"", ""..9"", "".v,"", ""/nj"", ""12]"", ""1nn"", ""1pt"", ""21l"", ""3d]"", ""3ge"", ""3jo"", ""4za"", ""5):"", ""6 7"", ""66s"", ""78,"", ""7on"", ""90]"", ""95%"", "":ec"", "":fl"", "":mo"", "":s:"", "":tr"", ""=am"", ""@!!"", ""@ct"", ""[15"", ""[3d"", ""[a]"", ""[o]"", ""]th"", ""_ t"", ""_ee"", ""_oo"", ""a19"", ""a]c"", ""aqf"", ""bhn"", ""bm7"", ""c7d"", ""cc7"", ""cr1"", ""d3j"", ""e _"", ""e:g"", ""e[a"", ""e_ "", ""ee_"", ""er="", ""ex@"", ""exj"", ""hml"", ""i7o"", ""i?,"", ""i] "", ""il4"", ""iuw"", ""j-8"", ""jc:"", ""jhb"", ""jo5"", ""l4z"", ""m*l"", ""m72"", ""mb2"", ""mg/"", ""mp2"", ""mrg"", ""mrv"", ""n:s"", ""nd3"", ""nmj"", ""nrx"", ""o]t"", ""oa1"", ""oo1"", ""ox3"", ""p13"", ""p2v"", ""p3n"", ""phx"", ""pi7"", ""pxx"", ""q-2"", ""qaj"", ""qf "", ""qoc"", ""r1n"", ""r1p"", ""r=a"", ""re="", ""re["", ""rh+"", ""rl;"", ""rxm"", ""s3g"", ""s:e"", ""sm*"", ""ss3"", ""t*w"", ""t.?"", ""tz@"", ""u!."", ""u67"", ""x @"", ""x@s"", ""xdr"", ""xju"", ""xyh"", ""yfn""]",129,1,155,0.0064516129032258064
1,block_infix_fingerprint_v001.json,16,local_split_entropy_equivalence_classes,154,3,0.0,0.01,title,title,13, #?,"["" #?"", "" jv"", "" v7"", ""$0 "", ""(az"", ""(g-"", ""(s-"", ""(uj"", ""**r"", ""+ni"", ""-kp"", ""12l"", ""1fi"", ""1m,"", ""2du"", ""2le"", ""30?"", ""85e"", "">ne"", ""ab2"", ""ay+"", ""b2f"", ""c:0"", ""ddx"", ""e3t"", ""e>n"", ""ea3"", ""em&"", ""f1:"", ""f2 "", ""fnw"", ""g.1"", ""g_l"", ""hhq"", ""i[s"", ""ie$"", ""jsn"", ""kpd"", ""l3 "", ""l4l"", ""l:1"", ""le>"", ""ly2"", ""ml:"", ""n27"", ""n59"", ""nwd"", ""nxy"", ""ogq"", ""ol4"", ""r36"", ""ru4"", ""s]t"", ""st2"", ""t(r"", ""tml"", ""u48"", ""ul("", ""v48"", ""v58"", ""v79"", ""vtl"", ""x19"", ""x70"", ""xi["", ""xuq"", ""xzu"", ""y+n"", ""y1f"", ""zln""]",70,1,155,0.0064516129032258064
1,block_infix_fingerprint_v001.json,16,local_split_entropy_equivalence_classes,154,3,0.0,0.01,title,title,14, #o,"["" #o"", "" #t"", "" . "", "" m!"", ""!k "", ""!ma"", ""#on"", ""#tw"", ""%!k"", ""'cy"", ""'uf"", ""(ys"", ""+ry"", ""+yu"", ""-o?"", ""-tp"", "".'d"", "".ix"", ""0.:"", ""0ke"", ""0kv"", ""24d"", ""2i2"", ""3!:"", ""4.i"", ""4he"", ""8mg"", ""9ho"", "":r "", ""_ y"", ""_18"", ""a15"", ""b+:"", ""ch9"", ""cl!"", ""d(y"", ""e7 "", ""e9n"", ""eiq"", ""f%!"", ""fk-"", ""fmx"", ""frs"", ""fvv"", ""gfc"", ""gk3"", ""h&r"", ""h'z"", ""h00"", ""h2s"", ""h6:"", ""h99"", ""h:r"", ""hi+"", ""hp'"", ""i+r"", ""ih?"", ""ik1"", ""ip5"", ""it2"", ""j-r"", ""jct"", ""je7"", ""kg2"", ""l!m"", ""l_1"", ""mgh"", ""nfh"", ""no+"", ""o _"", ""o+y"", ""pcm"", ""rpb"", ""rz."", ""rz1"", ""szg"", ""t2i"", ""tlv"", ""tps"", ""ub+"", ""v-z"", ""v.2"", ""wpm"", ""xb "", ""xe("", ""y'!"", ""z.r"", ""z18""]",88,1,155,0.0064516129032258064
1,block_infix_fingerprint_v001.json,16,local_split_entropy_equivalence_classes,154,3,0.0,0.01,title,title,15, $c,"["" $c"", "" -6"", "" 1y"", "" d,"", "" l@"", "" w+"", ""!bu"", ""$ch"", ""$lo"", ""''b"", ""'3:"", ""'ct"", ""'nf"", ""(a1"", ""(ct"", ""(yp"", "")th"", "")uf"", ""+1+"", ""+b="", ""-$2"", ""-)t"", ""-3."", ""-e1"", ""-ij"", "".3-"", "".av"", "".id"", ""/4l"", ""/76"", ""/82"", ""/vt"", ""00;"", ""04;"", ""06%"", ""08t"", ""0:e"", ""0;0"", ""0il"", ""1,9"", ""12'"", ""16w"", ""18?"", ""1;0"", ""1el"", ""1k:"", ""1kg"", ""1m2"", ""1yr"", ""22h"", ""27p"", ""29'"", ""2@2"", ""2h1"", ""2s:"", ""2wk"", ""3.g"", ""30i"", ""3:t"", ""3da"", ""4''"", ""41;"", ""42p"", ""49?"", ""4;4"", ""4co"", ""5'1"", ""5bx"", ""6'4"", ""6* "", ""63'"", ""67%"", ""6x8"", ""72k"", ""79_"", ""7p."", ""8'e"", ""82,"", ""8e8"", ""8k "", ""8xk"", ""9'4"", ""90+"", ""94?"", ""9_z"", "":24"", "";04"", "";41"", ""@bo"", ""_zn"", ""a(l"", ""a)n"", ""a1)"", ""a30"", ""ah+"", ""ah1"", ""b8-"", ""b=g"", ""bo*"", ""br/"", ""brj"", ""bx "", ""cmd"", ""cvu"", ""d'3"", ""e1!"", ""e88"", ""fdw"", ""fiw"", ""fpj"", ""g-$"", ""h15"", ""hz."", ""ie6"", ""kg-"", ""kn:"", ""kzy"", ""l--"", ""l@s"", ""m28"", ""mdj"", ""n1-"", ""oa."", ""p-)"", ""pt*"", ""pyq"", ""q'v"", ""q)u"", ""q.o"", ""rvg"", ""s.4"", ""t& "", ""t*h"", ""tk)"", ""tl)"", ""w+b"", ""w.f"", ""wd!"", ""x)r"", ""x-q"", ""x44"", ""xk6"", ""xoo"", ""xrc"", ""y''"", ""ykz"", ""z!b"", ""z./"", ""zgh""]",149,1,155,0.0064516129032258064
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,3,0.0,0.01,title,title,0,  b,"[""  b"", ""#t "", ""''e"", "")au"", ""*fi"", ""-iq"", "".ji"", ""/*f"", ""/d2"", ""/ie"", ""/pt"", ""16'"", ""21?"", ""? &"", ""bgm"", ""c*o"", ""dfb"", ""dr0"", ""e&c"", ""ec*"", ""euo"", ""f/'"", ""g  "", ""g'h"", ""h#t"", ""h)a"", ""ho*"", ""i+ "", ""i-7"", ""jp/"", ""li+"", ""m?'"", ""n/*"", ""nqt"", ""or*"", ""p/9"", ""sh#"", ""t)i"", ""tb'"", ""ttd"", ""wtv"", ""x!/""]",42,1,155,0.0064516129032258064
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,3,0.0,0.01,title,title,1,  z,"[""  z"", "" *h"", "" yx"", ""'e,"", ""'m-"", ""*c*"", ""-gs"", ""14+"", ""1ns"", ""2ik"", ""3?!"", ""8.c"", ""8ad"", ""a  "", ""c*h"", ""e:6"", ""fcr"", ""j1n"", ""lm*"", ""m*o"", ""m2."", ""m8."", ""nfg"", ""nqm"", ""ocw"", ""p/3"", ""r  "", ""rt*"", ""t* "", ""t*c"", ""u-)"", ""wy/"", ""yxl"", ""~ g""]",34,1,155,0.0064516129032258064
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,3,0.0,0.01,title,title,2, !/,"["" !/"", "" m9"", "" q5"", "" wj"", ""! !"", ""&mi"", ""'r,"", ""(6 "", "",05"", ""-f?"", ""/uh"", ""16k"", ""2)!"", ""5is"", ""6),"", ""6k "", "":53"", "":ti"", ""a!\"""", ""a4o"", ""al4"", ""b'w"", ""bgw"", ""cg:"", ""er&"", ""ilx"", ""jms"", ""l:-"", ""m8/"", ""m?!"", ""mj:"", ""mkj"", ""mv3"", ""mxg"", ""o55"", ""o56"", ""o58"", ""o63"", ""o69"", ""o73"", ""o81"", ""o83"", ""o90"", ""o94"", ""qo:"", ""r**"", ""t50"", ""ta4"", ""vlb"", ""xm8"", ""ydv"", ""yvt"", ""yy-""]",53,1,155,0.0064516129032258064
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,3,0.0,0.01,title,title,3, !@,"["" !@"", "" c4"", "" {p"", ""!@#"", ""#$i"", ""$ d"", ""$$'"", ""$%^"", ""$'$"", ""% 7"", ""&*!"", ""-vy"", ""-xv"", "".-n"", "".tw"", "".z:"", ""0bo"", ""0gy"", ""3dn"", ""3s:"", ""40g"", ""6am"", ""7,9"", ""75!"", ""7ad"", ""99?"", ""9de"", "":fu"", ""@#$"", ""[di"", ""[oo"", ""^&*"", ""a&c"", ""ac("", ""ah;"", ""a~j"", ""bk:"", ""c21"", ""c5:"", ""c[d"", ""di$"", ""dj-"", ""e !"", ""e} "", ""ha&"", ""i$e"", ""jmw"", ""jpr"", ""jsu"", ""m.6"", ""mjm"", ""n.l"", ""n43"", ""n58"", ""ng2"", ""nmm"", ""npt"", ""nxl"", ""oc]"", ""pe3"", ""pr'"", ""qvr"", ""r {"", ""r(d"", ""re}"", ""s&d"", ""sc["", ""snm"", ""st]"", ""t21"", ""tjh"", ""tlf"", ""v2:"", ""xge"", ""xt2"", ""xv-"", ""y40"", ""y~t"", ""zdg"", ""zh)"", ""zhp"", ""{pa"", ""} s"", ""~jo"", ""~ti""]",85,1,155,0.0064516129032258064
