metadata_version,metadata_file,fingerprint_width,feature_selection_method,hamming_cluster_count,ngram_size,min_block_frequency,max_block_frequency,table_name,column_name,bit_index,ngram,ngrams,alias_count,block_presence_count,total_block_count,block_frequency
1,block_infix_fingerprint_v001.json,16,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,5, '58,"["" '58""]",1,7,155,0.04516129032258064
1,block_infix_fingerprint_v001.json,16,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,6, (ao,"["" (ao""]",1,7,155,0.04516129032258064
1,block_infix_fingerprint_v001.json,16,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,7, 09 ,"["" 09 ""]",1,7,155,0.04516129032258064
1,block_infix_fingerprint_v001.json,16,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,8, 298,"["" 298""]",1,7,155,0.04516129032258064
1,block_infix_fingerprint_v001.json,16,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,9, = m,"["" = m""]",1,7,155,0.04516129032258064
1,block_infix_fingerprint_v001.json,16,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,10, iai,"["" iai""]",1,7,155,0.04516129032258064
1,block_infix_fingerprint_v001.json,16,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,11, sdp,"["" sdp""]",1,7,155,0.04516129032258064
1,block_infix_fingerprint_v001.json,16,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,12,ad/l,"[""ad/l""]",1,7,155,0.04516129032258064
1,block_infix_fingerprint_v001.json,16,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,13,ak! ,"[""ak! ""]",1,7,155,0.04516129032258064
1,block_infix_fingerprint_v001.json,16,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,14,crua,"[""crua""]",1,7,155,0.04516129032258064
1,block_infix_fingerprint_v001.json,16,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,15, gva,"["" gva""]",1,6,155,0.03870967741935484
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,0, # 2,"["" # 2""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,1, #58,"["" #58""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,2, #8:,"["" #8:""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,3, $15,"["" $15""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,4, '30,"["" '30""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,5, '58,"["" '58""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,6, (ao,"["" (ao""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,7, 09 ,"["" 09 ""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,8, 298,"["" 298""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,9, = m,"["" = m""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,10, iai,"["" iai""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,11, sdp,"["" sdp""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,12,ad/l,"[""ad/l""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,13,ak! ,"[""ak! ""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,14,crua,"[""crua""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,15, gva,"["" gva""]",1,6,155,0.03870967741935484
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,16, kkk,"["" kkk""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,17,4694,"[""4694""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,18,hy/p,"[""hy/p""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,19,rzfi,"[""rzfi""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,20,984:,"[""984:""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,21, 1 l,"["" 1 l""]",1,6,155,0.03870967741935484
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,22, 'ph,"["" 'ph""]",1,5,155,0.03225806451612903
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,23,-num,"[""-num""]",1,5,155,0.03225806451612903
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,24," ""st","["" \""st""]",1,5,155,0.03225806451612903
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,25, #73,"["" #73""]",1,6,155,0.03870967741935484
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,26, &..,"["" &.."", ""&...""]",2,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,27, 'dj,"["" 'dj""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,28, (by,"["" (by""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,29, 012,"["" 012""]",1,5,155,0.03225806451612903
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,30, 1/l,"["" 1/l""]",1,5,155,0.03225806451612903
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,31, 505,"["" 505""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,0, # 2,"["" # 2""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,1, #58,"["" #58""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,2, #8:,"["" #8:""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,3, $15,"["" $15""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,4, '30,"["" '30""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,5, '58,"["" '58""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,6, (ao,"["" (ao""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,7, 09 ,"["" 09 ""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,8, 298,"["" 298""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,9, = m,"["" = m""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,10, iai,"["" iai""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,11, sdp,"["" sdp""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,12,ad/l,"[""ad/l""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,13,ak! ,"[""ak! ""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,14,crua,"[""crua""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,15, gva,"["" gva""]",1,6,155,0.03870967741935484
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,16, kkk,"["" kkk""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,17,4694,"[""4694""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,18,hy/p,"[""hy/p""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,19,rzfi,"[""rzfi""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,20,984:,"[""984:""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,21, 1 l,"["" 1 l""]",1,6,155,0.03870967741935484
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,22, 'ph,"["" 'ph""]",1,5,155,0.03225806451612903
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,23,-num,"[""-num""]",1,5,155,0.03225806451612903
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,24," ""st","["" \""st""]",1,5,155,0.03225806451612903
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,25, #73,"["" #73""]",1,6,155,0.03870967741935484
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,26, &..,"["" &.."", ""&...""]",2,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,27, 'dj,"["" 'dj""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,28, (by,"["" (by""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,29, 012,"["" 012""]",1,5,155,0.03225806451612903
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,30, 1/l,"["" 1/l""]",1,5,155,0.03225806451612903
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,31, 505,"["" 505""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,32, by-,"["" by-""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,33, cnd,"["" cnd""]",1,6,155,0.03870967741935484
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,34, tp ,"["" tp ""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,35,#11:,"[""#11:""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,36,-hi!,"[""-hi!""]",1,4,155,0.025806451612903226
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,37,-sli,"[""-sli""]",1,6,155,0.03870967741935484
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,38,ahii,"[""ahii""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,39, 5 q,"["" 5 q""]",1,4,155,0.025806451612903226
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,40, da-,"["" da-""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,41, gji,"["" gji""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,42,(you,"[""(you""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,43,2104,"[""2104""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,44, 'ep,"["" 'ep""]",1,6,155,0.03870967741935484
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,45," 1,2","["" 1,2""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,46, #3/,"["" #3/""]",1,6,155,0.03870967741935484
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,47, #55,"["" #55""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,48, #6 ,"["" #6 ""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,49, '48,"["" '48""]",1,4,155,0.025806451612903226
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,50, '55,"["" '55""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,51, 'a.,"["" 'a.""]",1,5,155,0.03225806451612903
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,52, 'hy,"["" 'hy""]",1,5,155,0.03225806451612903
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,53, 'os,"["" 'os""]",1,5,155,0.03225806451612903
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,54, 'up,"["" 'up""]",1,6,155,0.03870967741935484
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,55, 'zl,"["" 'zl"", ""'zla""]",2,3,155,0.01935483870967742
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,56, (ob,"["" (ob"", ""(obs""]",2,4,155,0.025806451612903226
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,57, 12/,"["" 12/""]",1,6,155,0.03870967741935484
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,58, 40s,"["" 40s""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,59, 5 j,"["" 5 j""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,60, 7 e,"["" 7 e""]",1,6,155,0.03870967741935484
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,61, ga-,"["" ga-""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,62,  sy,"[""  sy"", ""#112"", ""g e-"", ""hun)"", ""k! q"", ""lmob"", ""mfeb"", ""tzu/""]",8,2,155,0.012903225806451613
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,63, ! t,"["" ! t"", "" #6/"", "" #9-"", "" (oh"", "" 0 f"", "" 10r"", "" 2)/"", "" 4 +"", "" 4k,"", "" 5-k"", "" 8.6"", "" 9/k"", "" as?"", "" brc"", "" c &"", "" e/p"", "" h l"", "" hx3"", "" iea"", "" m40"", "" mi/"", "" n.z"", "" nv'"", "" oup"", "" p/j"", "" pff"", "" pkk"", "" ps1"", "" qau"", "" rvc"", "" rzi"", "" sk1"", "" tx3"", "" wgv"", "" wx3"", "" yme"", "" ~ t"", ""! e?"", ""! xo"", ""!/yo"", ""!?/b"", ""!?/f"", ""!?/h"", ""#6/v"", ""#655"", ""#669"", ""#9-1"", ""$ ba"", ""$$ b"", ""$70 "", ""& kw"", ""& ub"", ""' h2"", ""' oe"", ""'dim"", ""'hyo"", ""'in:"", ""'lym"", ""'tij"", ""'v'/"", ""(fug"", ""(nyu"", ""(oht"", ""(sno"", ""*tty"", "", 4k"", "", hx"", "", tz"", ""- #6"", ""- pd"", ""-140"", ""-7 a"", ""-??)"", ""-od "", ""-siu"", "". 7g"", ""../d"", ""./ge"", "".eli"", "".nor"", "".pai"", ""/ac/"", ""/aeg"", ""/d-n"", ""/d.a"", ""/ebb"", ""/elt"", ""/heg"", ""/ibf"", ""/ju "", ""/kot"", ""/lo-"", ""/nep"", ""/orn"", ""/pbb"", ""/s.o"", ""/sp "", ""/tuv"", ""/twd"", ""/vig"", ""0-cr"", ""10rb"", ""12-?"", ""14-a"", ""2)/s"", ""2-??"", ""34 y"", ""340-"", ""35 n"", ""4 + "", ""4k a"", ""4k, "", ""5-ki"", ""5ift"", ""6/12"", ""6/ve"", ""669 "", ""69-2"", ""8 tv"", ""9-1/"", ""9/k "", "": xp"", ""?? t"", ""@ wi"", ""_aba"", ""_roy"", ""a !!"", ""a z,"", ""a-ov"", ""a/jm"", ""a/pb"", ""a/wb"", ""aa-g"", ""aac!"", ""aasv"", ""ac! "", ""ae!/"", ""ak/e"", ""aks."", ""akt."", ""amhn"", ""ampj"", ""amub"", ""ao/v"", ""ao?!"", ""aqun"", ""asuz"", ""asyj"", ""atsj"", ""auod"", ""awi/"", ""ax/j"", ""azpe"", ""b/sm"", ""ba/w"", ""bc/i"", ""bcd."", ""bd j"", ""bdit"", ""bh h"", ""bi/g"", ""bosr"", ""box."", ""bs-r"", ""bslk"", ""bur!"", ""c/bl"", ""c/ib"", ""ca/v"", ""casd"", ""cd.."", ""cek/"", ""cjim"", ""cm k"", ""coo'"", ""ctau"", ""cusq"", ""d's/"", ""d_ab"", ""d_ro"", ""da-p"", ""ddco"", ""ddfa"", ""ddyj"", ""deuu"", ""di/n"", ""dil'"", ""dkuc"", ""dobk"", ""dpyr"", ""dso/"", ""dupm"", ""e a5"", ""e m4"", ""e p/"", ""e!/k"", ""e'un"", ""e-15"", ""eb/t"", ""ebso"", ""eefh"", ""egd "", ""egl "", ""ei-u"", ""ejlr"", ""ejwo"", ""eorw"", ""erz)"", ""euup"", ""ewcl"", ""ewem"", ""ex-7"", ""ez/y"", ""ezuw"", ""f 2!"", ""f x9"", ""f/av"", ""f/rh"", ""f4u "", ""fboe"", ""fc &"", ""fdge"", ""feep"", ""ffta"", ""fpfe"", ""fs/g"", ""ftsi"", ""ftt."", ""fyes"", ""fzuh"", ""gaif"", ""gaoh"", ""gcol"", ""gd s"", ""gdli"", ""gedm"", ""gjum"", ""gl s"", ""go/k"", ""gse?"", ""gumf"", ""gv s"", ""gyml"", ""gzus"", ""h*tt"", ""hihy"", ""hoav"", ""ht ~"", ""hujh"", ""hwum"", ""hx30"", ""i), "", ""i/at"", ""i/gu"", ""i; n"", ""ibeb"", ""ibsl"", ""icnj"", ""iee?"", ""iekb"", ""ijfb"", ""iji)"", ""ilzw"", ""imo)"", ""in!:"", ""iyeb"", ""izzt"", ""j av"", ""j e-"", ""j, g"", ""jazp"", ""jfbo"", ""jhiy"", ""ji? "", ""jij!"", ""jlre"", ""jna!"", ""jopp"", ""jr/f"", ""juam"", ""jyyt"", ""k 4k"", ""k a$"", ""k/yv"", ""k2 p"", ""kah:"", ""kbak"", ""kiuu"", ""kna."", ""knix"", ""ksgr"", ""ktv/"", ""ku !"", ""kua,"", ""l bf"", ""l j,"", ""l/i,"", ""l/zi"", ""ldeh"", ""ldpy"", ""lgse"", ""lhuj"", ""liih"", ""ljap"", ""lk'i"", ""lmdi"", ""lo-k"", ""lov/"", ""lpme"", ""lref"", ""luv,"", ""luvd"", ""lv p"", ""m #6"", ""m-41"", ""m10 "", ""m40 "", ""mao/"", ""mawg"", ""mjub"", ""mnf "", ""moeh"", ""mubl"", ""n pk"", ""n-et"", ""n/b."", ""n/d-"", ""n/kc"", ""n/u2"", ""nbi/"", ""nbyu"", ""nea?"", ""nf d"", ""ng'?"", ""ngii"", ""ngzu"", ""ni),"", ""nirl"", ""nk-1"", ""nkeo"", ""nkoz"", ""noal"", ""nse8"", ""nt??"", ""nv' "", ""nwab"", ""o 4x"", ""o/ae"", ""o? 2"", ""od_a"", ""od_r"", ""oddc"", ""odyf"", ""oehe"", ""oex "", ""ofdg"", ""ohe,"", ""okcl"", ""olmd"", ""os/g"", ""oui'"", ""ouid"", ""ov/s"", ""oxo:"", ""pa?!"", ""pds "", ""pfft"", ""pkk-"", ""pmig"", ""pomt"", ""pov?"", ""ps1 "", ""psaa"", ""psra"", ""pytu"", ""q wh"", ""qauo"", ""r-dr"", ""rab)"", ""rfo'"", ""riib"", ""rpsr"", ""rr/h"", ""rsap"", ""rsuv"", ""rt/y"", ""rtkl"", ""rufp"", ""rx10"", ""ry ~"", ""s rp"", ""s ym"", ""s'ok"", ""s.el"", ""s/kz"", ""s/s."", ""s1 g"", ""sat-"", ""sbd "", ""sdod"", ""se/5"", ""sf-t"", ""sfav"", ""sjol"", ""sk 9"", ""sktv"", ""slka"", ""smo/"", ""so/p"", ""sp j"", ""srys"", ""stjy"", ""su./"", ""sukb"", ""suo)"", ""syit"", ""t wg"", ""t wx"", ""t ~ "", ""t-f4"", ""t/eb"", ""t20:"", ""ta !"", ""tf, "", ""thmn"", ""thwu"", ""tii,"", ""tinr"", ""tj r"", ""tjyl"", ""tny/"", ""tt/v"", ""tuys"", ""tviu"", ""twdy"", ""tx30"", ""tyib"", ""typr"", ""tzu,"", ""u ! "", ""u uj"", ""u!/y"", ""u./h"", ""ufpf"", ""ugdl"", ""ugsd"", ""ugu)"", ""ulmb"", ""um-4"", ""usgl"", ""utuy"", ""uu &"", ""uvdi"", ""uvix"", ""uwve"", ""ux/s"", ""uysi"", ""v' b"", ""v'/a"", ""v/mo"", ""v/sv"", ""var."", ""vc s"", ""vcrs"", ""ve-1"", ""vio."", ""viut"", ""vm v"", ""vrsu"", ""vs.e"", ""vu j"", ""vuhi"", ""w pc"", ""w pf"", ""w z8"", ""wba/"", ""wcle"", ""wgv "", ""wi/r"", ""wtf,"", ""wver"", ""wx30"", ""x-35"", ""x-7 "", ""x/su"", ""x300"", ""xa j"", ""xabr"", ""xabu"", ""xo u"", ""xo:)"", ""xx/b"", ""y a9"", ""y?/u"", ""ya 9"", ""yf 2"", ""ymej"", ""ymle"", ""ys/q"", ""yst!"", ""ysyv"", ""yte/"", ""ytuo"", ""yues"", ""yze/"", ""z ry"", ""z, 4"", ""z/d."", ""z/ye"", ""zolk"", ""zper"", ""zra?"", ""ztay"", ""zuwi"", ""zy x"", ""zzum"", ""~ la"", ""~ tr""]",518,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,0, # 2,"["" # 2""]",1,7,155,0.04516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.05,title,title,1, #58,"["" #58""]",1,7,155,0.04516129032258064
