metadata_version,metadata_file,fingerprint_width,feature_selection_method,hamming_cluster_count,ngram_size,min_block_frequency,max_block_frequency,table_name,column_name,bit_index,ngram,ngrams,alias_count,block_presence_count,total_block_count,block_frequency
1,block_infix_fingerprint_v001.json,16,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,10, (sn,"["" (sn""]",1,7,155,0.04516129032258064
1,block_infix_fingerprint_v001.json,16,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,11, 08 ,"["" 08 ""]",1,7,155,0.04516129032258064
1,block_infix_fingerprint_v001.json,16,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,12, 68e,"["" 68e""]",1,7,155,0.04516129032258064
1,block_infix_fingerprint_v001.json,16,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,13, zpa,"["" zpa""]",1,7,155,0.04516129032258064
1,block_infix_fingerprint_v001.json,16,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,14,3814,"[""3814""]",1,7,155,0.04516129032258064
1,block_infix_fingerprint_v001.json,16,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,15, 04/,"["" 04/""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,0, # 2,"["" # 2""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,1, #58,"["" #58""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,2, #8:,"["" #8:""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,3, $15,"["" $15""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,4, '30,"["" '30""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,5, &..,"["" &.."", ""&...""]",2,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,6, 'id,"["" 'id""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,7, (du,"["" (du""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,8, gjo,"["" gjo""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,9, '58,"["" '58""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,10, (sn,"["" (sn""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,11, 08 ,"["" 08 ""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,12, 68e,"["" 68e""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,13, zpa,"["" zpa""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,14,3814,"[""3814""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,15, 04/,"["" 04/""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,16, 51s,"["" 51s""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,17, #64,"["" #64""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,18, iey,"["" iey""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,19,'ton,"[""'ton""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,20,2224,"[""2224""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,21, dzw,"["" dzw""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,22, n't,"["" n't""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,23,**k ,"[""**k ""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,24,5726,"[""5726""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,25,/web,"[""/web""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,26,ccot,"[""ccot""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,27,dr d,"[""dr d""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,28,06/0,"[""06/0""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,29,a jh,"[""a jh""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,30,kfuh,"[""kfuh""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,31,ol/s,"[""ol/s""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,0, # 2,"["" # 2""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,1, #58,"["" #58""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,2, #8:,"["" #8:""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,3, $15,"["" $15""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,4, '30,"["" '30""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,5, &..,"["" &.."", ""&...""]",2,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,6, 'id,"["" 'id""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,7, (du,"["" (du""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,8, gjo,"["" gjo""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,9, '58,"["" '58""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,10, (sn,"["" (sn""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,11, 08 ,"["" 08 ""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,12, 68e,"["" 68e""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,13, zpa,"["" zpa""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,14,3814,"[""3814""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,15, 04/,"["" 04/""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,16, 51s,"["" 51s""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,17, #64,"["" #64""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,18, iey,"["" iey""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,19,'ton,"[""'ton""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,20,2224,"[""2224""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,21, dzw,"["" dzw""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,22, n't,"["" n't""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,23,**k ,"[""**k ""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,24,5726,"[""5726""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,25,/web,"[""/web""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,26,ccot,"[""ccot""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,27,dr d,"[""dr d""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,28,06/0,"[""06/0""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,29,a jh,"[""a jh""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,30,kfuh,"[""kfuh""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,31,ol/s,"[""ol/s""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,32,ayoh,"[""ayoh""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,33,j. o,"[""j. o""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,34,h/in,"[""h/in""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,35,d-po,"[""d-po""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,36,dowc,"[""dowc""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,37,6132,"[""6132""]",1,6,155,0.03870967741935484
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,38,lfe?,"[""lfe?""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,4,0.0,0.05,title,title,39, 735,"["" 735""]",1,7,155,0.04516129032258064
