metadata_version,metadata_file,fingerprint_width,feature_selection_method,hamming_cluster_count,ngram_size,min_block_frequency,max_block_frequency,table_name,column_name,bit_index,ngram,ngrams,alias_count,block_presence_count,total_block_count,block_frequency
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,23, caw,"["" caw""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,24,-jam,"[""-jam""]",1,13,155,0.08387096774193549
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,25, 'mu,"["" 'mu""]",1,13,155,0.08387096774193549
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,26, (my,"["" (my""]",1,13,155,0.08387096774193549
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,27, - 8,"["" - 8""]",1,14,155,0.09032258064516129
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,28," ""st","["" \""st""]",1,5,155,0.03225806451612903
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,29, #4 ,"["" #4 ""]",1,12,155,0.07741935483870968
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,30, '82,"["" '82""]",1,11,155,0.07096774193548387
2,block_infix_fingerprint_v002.json,32,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,31, 'at,"["" 'at""]",1,13,155,0.08387096774193549
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,0, '10,"["" '10""]",1,15,155,0.0967741935483871
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,1, 10/,"["" 10/""]",1,15,155,0.0967741935483871
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,2, 320,"["" 320""]",1,15,155,0.0967741935483871
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,3, faj,"["" faj""]",1,15,155,0.0967741935483871
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,4,amwe,"[""amwe""]",1,15,155,0.0967741935483871
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,5,"afe,","[""afe,""]",1,15,155,0.0967741935483871
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,6,ildy,"[""ildy""]",1,14,155,0.09032258064516129
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,7,rke',"[""rke'""]",1,15,155,0.0967741935483871
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,8, 7 a,"["" 7 a""]",1,13,155,0.08387096774193549
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,9,glun,"[""glun""]",1,14,155,0.09032258064516129
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,10,lijm,"[""lijm""]",1,12,155,0.07741935483870968
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,11, 287,"["" 287""]",1,10,155,0.06451612903225806
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,12,00 u,"[""00 u""]",1,15,155,0.0967741935483871
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,13,...k,"[""...k""]",1,13,155,0.08387096774193549
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,14,?! t,"[""?! t""]",1,14,155,0.09032258064516129
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,15,cozi,"[""cozi""]",1,15,155,0.0967741935483871
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,16,eh' ,"[""eh' ""]",1,12,155,0.07741935483870968
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,17,o/lo,"[""o/lo""]",1,13,155,0.08387096774193549
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,18, $40,"["" $40""]",1,14,155,0.09032258064516129
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,19, adn,"["" adn""]",1,14,155,0.09032258064516129
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,20, eom,"["" eom""]",1,12,155,0.07741935483870968
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,21, (ce,"["" (ce""]",1,8,155,0.05161290322580645
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,22, + f,"["" + f""]",1,11,155,0.07096774193548387
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,23, caw,"["" caw""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,24,-jam,"[""-jam""]",1,13,155,0.08387096774193549
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,25, 'mu,"["" 'mu""]",1,13,155,0.08387096774193549
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,26, (my,"["" (my""]",1,13,155,0.08387096774193549
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,27, - 8,"["" - 8""]",1,14,155,0.09032258064516129
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,28," ""st","["" \""st""]",1,5,155,0.03225806451612903
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,29, #4 ,"["" #4 ""]",1,12,155,0.07741935483870968
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,30, '82,"["" '82""]",1,11,155,0.07096774193548387
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,31, 'at,"["" 'at""]",1,13,155,0.08387096774193549
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,32, (2/,"["" (2/""]",1,12,155,0.07741935483870968
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,33, 003,"["" 003""]",1,9,155,0.05806451612903226
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,34, 009,"["" 009""]",1,14,155,0.09032258064516129
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,35, 01/,"["" 01/""]",1,5,155,0.03225806451612903
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,36," ""th","["" \""th""]",1,14,155,0.09032258064516129
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,37, #60,"["" #60""]",1,10,155,0.06451612903225806
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,38, (a),"["" (a)""]",1,8,155,0.05161290322580645
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,39, (ap,"["" (ap""]",1,13,155,0.08387096774193549
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,40," ""sp","["" \""sp"", ""tux ""]",2,2,155,0.012903225806451613
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,41, #40,"["" #40""]",1,13,155,0.08387096774193549
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,42, #5 ,"["" #5 ""]",1,11,155,0.07096774193548387
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,43, #56,"["" #56""]",1,8,155,0.05161290322580645
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,44, '12,"["" '12""]",1,10,155,0.06451612903225806
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,45, '30,"["" '30""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,46, 'gh,"["" 'gh""]",1,10,155,0.06451612903225806
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,47, #$*,"["" #$*"", ""db s"", ""mo!:"", ""sol/""]",4,2,155,0.012903225806451613
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,48, #00,"["" #00""]",1,14,155,0.09032258064516129
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,49, #01,"["" #01""]",1,8,155,0.05161290322580645
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,50, #1-,"["" #1-""]",1,10,155,0.06451612903225806
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,51, #32,"["" #32""]",1,13,155,0.08387096774193549
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,52, #4),"["" #4)""]",1,3,155,0.01935483870967742
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,53, #44,"["" #44""]",1,12,155,0.07741935483870968
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,54, #46,"["" #46""]",1,12,155,0.07741935483870968
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,55, #47,"["" #47""]",1,12,155,0.07741935483870968
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,56, #6 ,"["" #6 ""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,57, #65,"["" #65""]",1,8,155,0.05161290322580645
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,58, $we,"["" $we"", ""ayk "", ""lga?"", ""nutj"", ""s $w"", ""utjo""]",6,2,155,0.012903225806451613
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,59, '24,"["" '24""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,60, '73,"["" '73""]",1,9,155,0.05806451612903226
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,61, 'd',"["" 'd'""]",1,14,155,0.09032258064516129
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,62, 'e ,"["" 'e ""]",1,11,155,0.07096774193548387
3,block_infix_fingerprint_v003.json,64,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,63, 'gi,"["" 'gi""]",1,12,155,0.07741935483870968
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,0, '10,"["" '10""]",1,15,155,0.0967741935483871
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,1, 10/,"["" 10/""]",1,15,155,0.0967741935483871
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,2, 320,"["" 320""]",1,15,155,0.0967741935483871
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,3, faj,"["" faj""]",1,15,155,0.0967741935483871
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,4,amwe,"[""amwe""]",1,15,155,0.0967741935483871
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,5,"afe,","[""afe,""]",1,15,155,0.0967741935483871
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,6,ildy,"[""ildy""]",1,14,155,0.09032258064516129
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,7,rke',"[""rke'""]",1,15,155,0.0967741935483871
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,8, 7 a,"["" 7 a""]",1,13,155,0.08387096774193549
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,9,glun,"[""glun""]",1,14,155,0.09032258064516129
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,10,lijm,"[""lijm""]",1,12,155,0.07741935483870968
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,11, 287,"["" 287""]",1,10,155,0.06451612903225806
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,12,00 u,"[""00 u""]",1,15,155,0.0967741935483871
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,13,...k,"[""...k""]",1,13,155,0.08387096774193549
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,14,?! t,"[""?! t""]",1,14,155,0.09032258064516129
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,15,cozi,"[""cozi""]",1,15,155,0.0967741935483871
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,16,eh' ,"[""eh' ""]",1,12,155,0.07741935483870968
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,17,o/lo,"[""o/lo""]",1,13,155,0.08387096774193549
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,18, $40,"["" $40""]",1,14,155,0.09032258064516129
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,19, adn,"["" adn""]",1,14,155,0.09032258064516129
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,20, eom,"["" eom""]",1,12,155,0.07741935483870968
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,21, (ce,"["" (ce""]",1,8,155,0.05161290322580645
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,22, + f,"["" + f""]",1,11,155,0.07096774193548387
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,23, caw,"["" caw""]",1,7,155,0.04516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,24,-jam,"[""-jam""]",1,13,155,0.08387096774193549
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,25, 'mu,"["" 'mu""]",1,13,155,0.08387096774193549
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,26, (my,"["" (my""]",1,13,155,0.08387096774193549
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,27, - 8,"["" - 8""]",1,14,155,0.09032258064516129
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,28," ""st","["" \""st""]",1,5,155,0.03225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,29, #4 ,"["" #4 ""]",1,12,155,0.07741935483870968
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,30, '82,"["" '82""]",1,11,155,0.07096774193548387
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,31, 'at,"["" 'at""]",1,13,155,0.08387096774193549
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,32, (2/,"["" (2/""]",1,12,155,0.07741935483870968
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,33, 003,"["" 003""]",1,9,155,0.05806451612903226
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,34, 009,"["" 009""]",1,14,155,0.09032258064516129
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,35, 01/,"["" 01/""]",1,5,155,0.03225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,36," ""th","["" \""th""]",1,14,155,0.09032258064516129
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,37, #60,"["" #60""]",1,10,155,0.06451612903225806
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,38, (a),"["" (a)""]",1,8,155,0.05161290322580645
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,39, (ap,"["" (ap""]",1,13,155,0.08387096774193549
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,40," ""sp","["" \""sp"", ""tux ""]",2,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,41, #40,"["" #40""]",1,13,155,0.08387096774193549
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,42, #5 ,"["" #5 ""]",1,11,155,0.07096774193548387
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,43, #56,"["" #56""]",1,8,155,0.05161290322580645
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,44, '12,"["" '12""]",1,10,155,0.06451612903225806
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,45, '30,"["" '30""]",1,7,155,0.04516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,46, 'gh,"["" 'gh""]",1,10,155,0.06451612903225806
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,4,0.0,0.1,title,title,47, #$*,"["" #$*"", ""db s"", ""mo!:"", ""sol/""]",4,2,155,0.012903225806451613
