metadata_version,metadata_file,fingerprint_width,feature_selection_method,hamming_cluster_count,ngram_size,min_block_frequency,max_block_frequency,table_name,column_name,bit_index,ngram,ngrams,alias_count,block_presence_count,total_block_count,block_frequency
1,block_infix_fingerprint_v001.json,16,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,14,::,"[""::""]",1,7,155,0.04516129032258064
1,block_infix_fingerprint_v001.json,16,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,15,k5,"[""k5""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,0, /,"["" /""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,1, {,"["" {""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,2,"""d","[""\""d""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,3,"""r","[""\""r""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,4,+c,"[""+c""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,5,#k,"[""#k""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,6,&.,"[""&.""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,7,3n,"[""3n""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,8,)p,"["")p""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,9,r4,"[""r4""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,10,b5,"[""b5""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,11,m6,"[""m6""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,12,9n,"[""9n""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,13,e~,"[""e~""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,14,::,"[""::""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,15,k5,"[""k5""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,16,5p,"[""5p""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,17,"o""","[""o\""""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,18,wq,"[""wq""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,19,g7,"[""g7""]",1,6,155,0.03870967741935484
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,20,3+,"[""3+""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,21,"i""","[""i\""""]",1,6,155,0.03870967741935484
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,22,h8,"[""h8""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,23,$a,"[""$a""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,24,8!,"[""8!""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,25,e6,"[""e6""]",1,6,155,0.03870967741935484
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,26,x+,"[""x+""]",1,6,155,0.03870967741935484
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,27,e&,"[""e&""]",1,6,155,0.03870967741935484
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,28,3i,"[""3i""]",1,6,155,0.03870967741935484
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,29,"""w","[""\""w""]",1,6,155,0.03870967741935484
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,30,e5,"[""e5""]",1,7,155,0.04516129032258064
2,block_infix_fingerprint_v002.json,32,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,31,"k""","[""k\""""]",1,4,155,0.025806451612903226
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,0, /,"["" /""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,1, {,"["" {""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,2,"""d","[""\""d""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,3,"""r","[""\""r""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,4,+c,"[""+c""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,5,#k,"[""#k""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,6,&.,"[""&.""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,7,3n,"[""3n""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,8,)p,"["")p""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,9,r4,"[""r4""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,10,b5,"[""b5""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,11,m6,"[""m6""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,12,9n,"[""9n""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,13,e~,"[""e~""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,14,::,"[""::""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,15,k5,"[""k5""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,16,5p,"[""5p""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,17,"o""","[""o\""""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,18,wq,"[""wq""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,19,g7,"[""g7""]",1,6,155,0.03870967741935484
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,20,3+,"[""3+""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,21,"i""","[""i\""""]",1,6,155,0.03870967741935484
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,22,h8,"[""h8""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,23,$a,"[""$a""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,24,8!,"[""8!""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,25,e6,"[""e6""]",1,6,155,0.03870967741935484
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,26,x+,"[""x+""]",1,6,155,0.03870967741935484
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,27,e&,"[""e&""]",1,6,155,0.03870967741935484
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,28,3i,"[""3i""]",1,6,155,0.03870967741935484
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,29,"""w","[""\""w""]",1,6,155,0.03870967741935484
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,30,e5,"[""e5""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,31,"k""","[""k\""""]",1,4,155,0.025806451612903226
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,32,p7,"[""p7""]",1,4,155,0.025806451612903226
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,33,_a,"[""_a""]",1,5,155,0.03225806451612903
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,34,f5,"[""f5""]",1,5,155,0.03225806451612903
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,35,n7,"[""n7""]",1,4,155,0.025806451612903226
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,36,1d,"[""1d""]",1,5,155,0.03225806451612903
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,37,"a""","[""a\""""]",1,4,155,0.025806451612903226
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,38,@l,"[""@l""]",1,6,155,0.03870967741935484
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,39, `,"["" `""]",1,4,155,0.025806451612903226
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,40,j1,"[""j1""]",1,3,155,0.01935483870967742
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,41,f&,"[""f&""]",1,5,155,0.03225806451612903
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,42,*w,"[""*w""]",1,5,155,0.03225806451612903
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,43,zx,"[""zx""]",1,4,155,0.025806451612903226
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,44,r7,"[""r7""]",1,5,155,0.03225806451612903
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,45,9!,"[""9!""]",1,7,155,0.04516129032258064
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,46,f9,"[""f9""]",1,5,155,0.03225806451612903
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,47,/$,"[""/$""]",1,3,155,0.01935483870967742
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,48,7!,"[""7!""]",1,6,155,0.03870967741935484
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,49,q!,"[""q!""]",1,6,155,0.03870967741935484
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,50,"""o","[""\""o""]",1,5,155,0.03225806451612903
3,block_infix_fingerprint_v003.json,64,fingerprint_distribution_entropy_equivalence_classes,154,2,0.01,0.05,title,title,51,##,"[""##""]",1,2,155,0.012903225806451613
